transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
2fed4789-aa5d-4ed9-a922-3c79f4e3d31c,POL57005503,2020-03-17,6246.07,1022.07,5224.0,456.78
a3449ed8-153b-46b2-b706-53a9058899fa,POL05109824,2021-09-23,6313.23,683.53,5629.7,605.26
e192e967-b0fa-4e26-a1bb-c0d8cf3ab7d6,POL13657211,2020-07-15,4290.01,443.62,3846.3900000000003,337.38
a004ae8b-4c95-4b2b-8955-ff9538c826ac,POL23890183,2022-04-14,2906.28,1178.02,1728.2600000000002,117.65
7219634f-acb9-4030-a8b3-b7125d4b8331,POL43505302,2019-07-15,6569.37,2772.61,3796.7599999999998,203.46
4340a253-b673-4af5-bd7d-55d55d30eec8,POL10172682,2022-01-07,8189.22,2863.44,5325.780000000001,455.08
5ed54b7a-ae98-47b6-9a5e-37733e8bc00d,POL55277488,2021-08-12,771.56,214.83,556.7299999999999,24.19
4acf36e4-fa74-4811-934b-a6da874a5747,POL35369550,2024-02-29,7464.54,1447.13,6017.41,204.37
00e20ffd-e057-4058-92c9-bac77d0b4cd3,POL14767652,2022-02-16,6562.72,1260.97,5301.75,272.77
87044022-2cb6-479b-9ad6-27b6818226b3,POL78506412,2021-05-19,2458.7,864.72,1593.9799999999998,49.3
2222da21-1542-4686-bae4-108568ddfcca,POL48022538,2025-03-30,4772.41,842.45,3929.96,91.96
4eba9a1a-7c83-41b3-b8a6-d23bc8eeaab6,POL11000615,2024-07-19,6829.15,1136.2,5692.95,457.33
ed872c57-4644-4dfd-8340-b337e3824565,POL43890768,2020-03-12,1500.34,413.9,1086.44,51.04
d2a92aa8-fbdd-4847-a259-f0c538cc49a4,POL97884120,2021-11-04,7300.69,1201.79,6098.9,464.38
22ffe0f3-be4c-4b09-b753-cbb59a9cad8a,POL89566475,2025-07-24,9081.59,4066.78,5014.8099999999995,283.73
5c2510e0-e535-41d5-8d39-bb929104c0c3,POL38589371,2022-11-07,2433.23,517.88,1915.35,42.71
05eafe0c-bcda-47db-9dd6-1ac4bc284617,POL80301548,2025-07-14,2882.35,1102.83,1779.52,254.54
c6626048-7bc4-4e5a-af55-68d7f11aeceb,POL62827436,2021-09-17,3921.45,701.97,3219.4799999999996,215.82
ba0cc864-47a0-450f-a3dd-3eaa6049f02c,POL54470950,2024-06-21,8990.98,1508.98,7482.0,290.01
98bcc523-2cd4-44d1-b02a-2a0a6e915aba,POL90301257,2018-01-31,7354.88,1822.65,5532.23,115.21
b33b7068-ccdb-4880-a375-b6d2c3736063,POL65223332,2020-10-26,3486.09,961.38,2524.71,298.95
f0738921-20d4-4155-a759-923f06a89e47,POL65223332,2025-01-31,5979.14,2137.74,3841.4000000000005,185.56
992137dd-163c-4105-8971-c136ff24cc31,POL19070855,2022-11-30,7750.77,893.94,6856.83,156.06
04ba56ee-9390-48f3-a158-d2afab581e84,POL69146049,2020-10-17,4467.37,1040.45,3426.92,157.38
e44361e5-9135-4390-90f2-ad4f5c1bc436,POL10709666,2025-12-01,2357.09,626.94,1730.15,220.17
b669fdac-0730-42cf-b446-dfdedb15710a,POL96465773,2022-08-07,7372.22,1186.07,6186.150000000001,331.97
d34683e2-d911-4818-954d-00a5adb2232c,POL10098320,2020-04-06,9334.28,2857.3,6476.9800000000005,172.59
2e2f19d0-5198-4838-8d57-506f61d0d51e,POL59331377,2019-03-12,604.34,109.31,495.03000000000003,17.4
bb560a7a-51df-4b89-967e-d3e17964334d,POL31013688,2019-03-05,4283.23,1941.7,2341.5299999999997,158.32
91dfcca6-c875-4440-ba78-135b471b23a2,POL92528988,2022-11-02,7560.75,1696.9,5863.85,357.44
5447b493-f0af-48ab-b4d0-ce155afe3eb2,POL81787007,2019-07-26,5944.39,2603.0,3341.3900000000003,588.37
502e4ef6-dc15-4142-bbd9-13523d50e5f3,POL54635048,2025-10-16,6659.13,1212.4,5446.73,71.69
851b8187-030f-43f0-9f92-9347fa32eeef,POL29826283,2020-10-24,9360.83,1614.75,7746.08,241.2
9b6a0400-9b2f-4764-866e-f72445473a92,POL70961128,2021-09-11,2508.83,800.33,1708.5,95.48
7a532b2e-350b-41c1-8c31-88c6bfacfd77,POL46824458,2021-05-20,9558.0,3486.54,6071.46,411.86
a042900d-793f-4764-a1ae-89d66123b6a2,POL20932317,2024-06-25,8829.17,3153.39,5675.780000000001,210.86
c49675d0-5a2e-4954-98e2-f63db3072eae,POL77109905,2023-10-04,621.91,142.56,479.34999999999997,22.95
997faf6b-c046-4106-831b-587ced77f939,POL22047230,2022-02-02,6819.19,2006.64,4812.549999999999,132.29
3488c11c-ab74-46fe-a3d9-0a7af7bd5332,POL01317368,2020-02-25,6495.14,2585.75,3909.3900000000003,504.14
a63295be-c6a3-4fcf-bf01-534dab718f4a,POL15297022,2019-10-16,4485.2,1919.88,2565.3199999999997,308.38
0da30a79-a2c6-40d1-baae-91c2ed2e2912,POL91628324,2020-06-15,8819.65,3619.84,5199.8099999999995,648.3
c3549683-9cde-46a2-ae0d-d209442d3de0,POL47213249,2022-04-15,3059.58,871.28,2188.3,60.82
5b764416-1241-49da-b4a0-ab7fa2145136,POL74321465,2021-01-27,4864.12,2412.5,2451.62,443.76
9dc13867-a89f-4945-9a98-e804aaf9925c,POL84712295,2024-06-11,1202.18,435.51,766.6700000000001,43.76
bcb0d86a-028d-4fa5-ba84-3e720dcb4936,POL10731861,2023-10-13,8526.79,2973.66,5553.130000000001,525.07
a309014f-31d9-489a-9ec7-a81590486fd7,POL76787430,2021-06-16,6067.88,1872.72,4195.16,170.4
d0dca02c-31b9-4751-a4b2-44124ad27dda,POL70735617,2025-05-02,9302.26,3416.06,5886.200000000001,178.36
072d24e5-0afd-463b-8fe7-bf6bc4606a35,POL63702001,2023-04-15,7480.33,802.37,6677.96,485.33
2fdcd91c-ef72-4d67-8bf1-1236bff4684e,POL62264769,2020-11-26,9686.17,1522.98,8163.1900000000005,193.83
e4c01e47-12c7-44c4-8938-ba85f21b8924,POL15930381,2024-06-25,4177.92,1182.08,2995.84,94.83
c8848c49-12df-49b9-ade9-8ae596b4124d,POL29881332,2025-09-25,3690.03,1696.98,1993.0500000000002,367.6
6d68a2a3-f289-4da7-a8e7-6ecc5842b68b,POL80628713,2023-02-08,3477.38,884.91,2592.4700000000003,243.97
d5f2c282-0375-40e7-929f-fa154c96506c,POL33097174,2023-11-26,4403.38,2069.11,2334.27,205.79
a12c70c9-868c-4caa-8bf8-c2777889f88e,POL72189267,2023-08-26,9995.3,3754.36,6240.939999999999,345.77
0a7d8d32-c774-4f91-b092-a04ea48aa70d,POL53884267,2018-01-27,7784.55,1542.19,6242.360000000001,625.3
9fba7bf1-2387-445c-a8a3-76030e62c8db,POL47514536,2018-06-03,2515.25,737.96,1777.29,165.64
b2459ac6-f035-4d3e-b768-1d425b3f5875,POL18989396,2020-01-04,9321.84,2692.14,6629.700000000001,516.49
e8988760-77cd-420d-a69e-69297d4b2081,POL64822384,2023-02-05,2632.82,1185.3,1447.5200000000002,151.0
dfe9b088-7937-476a-ad16-5e125a8e9d25,POL73840320,2018-03-30,6099.5,2457.55,3641.95,377.86
cb260782-498e-43e4-81d5-97f12e985641,POL69730327,2020-12-14,6390.14,2090.83,4299.31,249.09
9c513f05-c2e0-40fc-9f2f-981564751702,POL88646838,2023-11-10,8546.75,1569.1,6977.65,607.61
16a59b86-3643-47d5-96c6-19c22daef898,POL85661480,2022-12-25,7087.15,2074.81,5012.34,327.14
af340925-8722-4b64-9a91-f7d241390675,POL80317915,2019-03-20,8870.88,2607.39,6263.49,211.64
3fcef540-8e82-4cb0-817b-5d43731df832,POL48366039,2021-02-23,9280.55,3199.77,6080.779999999999,819.38
3f698cfa-3a68-4acc-8aa9-a0181a285866,POL26575687,2023-11-06,9910.06,1615.75,8294.31,483.04
da3120d3-2a00-4336-8943-74d4864a6739,POL58084875,2019-01-06,7571.78,2667.26,4904.5199999999995,475.58
487532d4-eaf8-4997-ba9b-829a1d3cc6a3,POL26210091,2025-10-19,2496.72,1226.91,1269.8099999999997,131.27
df8871cb-5c96-4fc1-bad4-e5cce6096f1e,POL08950221,2023-09-15,9025.12,1974.96,7050.160000000001,864.73
ca957dd0-ca90-4fb3-bf37-8104eaf96f24,POL74189842,2024-05-23,4914.74,1206.41,3708.33,282.41
30fb49a2-c5dd-4e4f-9548-c9be0acf844e,POL84626012,2019-03-04,4027.89,860.52,3167.37,261.03
5753253b-da16-4e0e-b45f-30fad73a72d3,POL24187600,2024-11-14,4559.79,2030.28,2529.51,398.47
14675a83-be97-4048-b6e8-b91590e023cb,POL54428530,2025-08-22,8062.76,2910.9,5151.860000000001,393.91
13554ed1-2a1c-4ce2-94dc-d3ab4d163230,POL05026476,2020-12-25,709.55,179.79,529.76,55.13
d963ef9b-e360-4b53-b0e3-c9e5266a5cb8,POL49844454,2020-01-24,4198.16,983.39,3214.77,136.92
5a5f01b7-9d9f-4064-9fad-5cff525b4d12,POL48484293,2018-12-26,5043.81,590.73,4453.08,399.94
c5029ca1-9404-480f-8aae-30976cfc95bf,POL64209714,2023-07-23,3076.62,1234.97,1841.6499999999999,83.75
6bd5be5c-d026-4012-b1a9-8a250280d6b9,POL70960849,2025-11-30,2542.48,540.62,2001.8600000000001,97.35
4e0b96c8-1a07-4c5a-b084-e8254c394c00,POL22821018,2019-09-09,6048.2,2622.67,3425.5299999999997,230.79
489f7a98-86a5-4668-bbcf-f5f5458d4dbb,POL29565053,2020-11-21,8991.25,3017.92,5973.33,435.71
c58e20d1-78f8-4ead-bb52-e6a95490a649,POL57879455,2025-05-05,4522.69,850.69,3671.9999999999995,357.29
b3dde39f-29a7-41a5-9f2e-2af09a7002db,POL63421327,2025-06-09,1305.9,130.6,1175.3000000000002,17.25
a013ca6d-b935-4d83-9773-ec7df5342d6c,POL13772582,2022-01-30,7028.22,3009.5,4018.7200000000003,672.55
c90f5690-2bfd-433e-859e-1c11ca40f77a,POL45930235,2024-10-01,5377.01,2447.43,2929.5800000000004,303.64
2bbcc0ee-32b8-487a-a95e-121131f0cda2,POL56137389,2025-06-04,8320.82,954.36,7366.46,825.27
0f551352-16bb-4851-b78d-53cf6fa81131,POL46824458,2025-01-19,8348.11,1916.97,6431.14,649.14
e61acbfb-1082-4bf7-aecc-3e2b9ef720e8,POL22733196,2025-08-14,7941.35,2062.08,5879.27,268.72
65c89a27-ead6-4a7d-b25b-cebc2bc52a1d,POL57067363,2025-05-27,6712.4,1710.05,5002.349999999999,626.2
6b2ae4e3-aa3b-42ae-a429-620a77e5d5ac,POL17788351,2019-09-17,5691.8,1120.76,4571.04,493.03
19af730c-492f-4a23-9fbb-ccbe197a9b09,POL35941175,2021-05-18,1904.25,332.07,1572.18,65.82
a8cbee8c-570f-4e04-9868-894712af2a3a,POL00301813,2020-07-02,8309.51,1139.76,7169.75,526.45
86d93039-5783-4fb5-b2ed-675a30904e7c,POL71312103,2019-11-12,2476.45,1226.43,1250.0199999999998,175.75
4f078cd1-ab26-42a6-b84a-4055955a7f78,POL70614654,2020-11-14,3924.36,1210.61,2713.75,164.1
61c45944-eb8e-4685-a795-29f923f96143,POL58058941,2021-02-10,4149.69,902.29,3247.3999999999996,347.94
5bd6c788-7c51-4f28-8159-f621dfa839d0,POL35892047,2019-01-24,2974.53,533.81,2440.7200000000003,80.0
1869c562-a29d-422e-8276-f0f9cffb89d3,POL87508954,2019-12-29,5608.89,1988.56,3620.3300000000004,368.46
17905fec-1785-436b-bfa1-4560a565aecd,POL04523995,2022-10-15,4566.62,593.02,3973.6,380.6
500e1a37-5ba3-4599-86a5-93b6b0165c8f,POL82093250,2024-06-29,7251.4,2853.56,4397.84,96.71
55cfe10a-e6af-4a90-9dc5-b2037dd79990,POL83864774,2023-04-11,1368.85,457.87,910.9799999999999,92.28
4b5a377a-d100-4439-ad51-e05e55aab7ef,POL89227044,2023-04-19,8696.73,1188.93,7507.799999999999,383.28
c4930cdf-4d12-48fa-93e4-293baca5d0b0,POL53134192,2024-11-26,5439.98,1835.36,3604.62,97.34
5a5b43d9-5261-4716-8b52-04cfed97514a,POL20562125,2018-06-28,8497.02,1385.42,7111.6,523.04
cd084668-60bd-499c-a137-b3299a05bd5e,POL66633709,2025-11-02,7039.01,1233.15,5805.860000000001,201.5
332e5816-0572-4f75-b32c-b2a6323fe7b1,POL71128813,2025-01-03,7754.86,3232.46,4522.4,753.99
91bf17db-dceb-4aa0-9fda-144dc78ce142,POL25479571,2022-09-23,4429.78,786.07,3643.7099999999996,306.37
fac78f5f-1810-42c1-b86d-3405dadf45bd,POL98322097,2024-09-22,3325.15,1384.4,1940.75,91.53
c1500787-dbe9-47da-899a-634af5765ffa,POL10113386,2023-12-06,9276.28,1729.65,7546.630000000001,172.95
a2f2151a-600d-4307-8090-fe593b1248c4,POL75058890,2018-05-20,9105.75,2375.11,6730.639999999999,273.46
3c552f27-8e37-4e88-be3d-7f9d975c27f7,POL43890768,2025-08-10,9164.1,4383.99,4780.110000000001,286.12
c00c5350-7fd0-4fa6-a6f4-125864b1f99b,POL17761910,2022-07-10,6578.6,3040.94,3537.6600000000003,104.67
7e1e7a0b-0df1-4679-a40f-e07d565500d1,POL63718645,2019-08-10,4064.55,1711.28,2353.2700000000004,204.9
4fb3c273-7be3-4e6c-8193-b18589480ead,POL02631630,2022-07-17,8073.78,2914.59,5159.19,128.83
01bbdb82-77b6-4894-9fe6-eedbe9dfa866,POL56669020,2021-05-31,9509.7,4014.63,5495.070000000001,289.23
f6b3b898-0af9-4395-8d35-4b67227e5133,POL87802881,2023-05-07,1799.11,367.25,1431.86,151.91
5d247a87-1c33-4973-9533-7057c7155a47,POL71128813,2019-08-07,3980.67,1286.05,2694.62,367.86
e403a220-8290-4e1a-95a1-5b4410101f25,POL78506412,2018-08-26,9591.45,2467.49,7123.960000000001,290.94
785c1746-722c-46d0-8eed-5beba85bb0db,POL61460809,2023-08-12,8299.4,2464.71,5834.69,822.88
cede75b6-ea0d-49a4-8314-df006f5a2f3b,POL70559634,2021-08-22,6156.07,1951.1,4204.969999999999,127.11
91bd9645-a301-4d7a-ae75-f13ba26885e4,POL34132952,2022-06-07,3384.37,1203.11,2181.26,190.95
2dd61329-511e-40a2-a9c2-565ef54a300c,POL57089688,2022-05-04,6859.62,1047.19,5812.43,564.67
d2194489-7b48-4e49-9e57-9ca05110f471,POL41186291,2024-05-04,8185.38,3562.56,4622.82,733.59
bb56f452-452c-4428-8ba6-f059e5877268,POL65111703,2020-06-09,2614.2,1238.3,1375.8999999999999,235.03
9c4ee46e-90ae-4041-83f3-987959c872c1,POL76668032,2022-05-28,9545.41,4325.33,5220.08,587.79
e76ed5e9-1635-4265-9114-755c19a92800,POL10640129,2023-05-04,5585.39,1204.86,4380.530000000001,390.76
399f41d3-00c9-465b-9579-3b3b22289526,POL54165009,2020-10-18,8616.2,1511.58,7104.620000000001,189.76
6c539355-268f-43e3-88cc-a3b7036d59fc,POL30122846,2022-02-25,1569.86,610.5,959.3599999999999,73.29
c51f68ca-ec1c-469f-8df0-2138ce940002,POL87464010,2021-05-01,7387.96,1089.71,6298.25,176.28
28d53234-a593-43b7-b2c7-7cbbdf15993c,POL60942464,2022-11-26,3499.02,1345.2,2153.8199999999997,98.63
460d7774-be2a-49ad-b940-b5e5733fa679,POL11120654,2021-06-27,1044.58,164.65,879.93,77.61
8dce3b28-2a7b-4dff-991f-c85c806eafa3,POL09260672,2018-12-15,3332.89,721.04,2611.85,54.19
215f95ab-f17f-495d-83e5-a67e37411139,POL19866450,2021-05-25,6875.57,1136.72,5738.849999999999,374.25
a5f4ab62-3f90-4477-b653-5462c12d5b57,POL61139460,2020-03-24,8772.62,1416.58,7356.040000000001,823.72
d635ef75-594f-4f15-bd93-97dddbb44f72,POL42351058,2022-07-22,1937.12,582.96,1354.1599999999999,44.59
2d464330-ef1d-42ee-8460-bd225335d6e1,POL76657108,2019-02-12,8637.35,1156.41,7480.9400000000005,144.71
5964ed5e-5075-4be2-8367-9d0953e0ad7d,POL82984147,2022-03-28,2624.7,905.17,1719.5299999999997,130.51
4fe7957b-ae19-461e-b480-2c0e2a713567,POL28298445,2018-05-13,5525.91,1142.14,4383.7699999999995,244.77
b170a105-b8d3-4371-9f47-1e98ce1e658f,POL07077615,2019-05-09,7030.77,1330.98,5699.790000000001,124.81
d5d8f30f-2571-45d9-b0cc-7ee4b99e81ca,POL91438433,2021-06-16,5936.68,2612.16,3324.5200000000004,513.45
39751079-752c-4b31-99d9-6be0c28de180,POL64326885,2018-11-13,6013.02,1317.69,4695.33,190.85
7d264edb-d992-453d-b8cd-259ae110de26,POL51765471,2022-07-31,7270.92,2994.34,4276.58,365.92
8eea7130-0220-4059-9850-40e0ef262d56,POL36630507,2023-10-22,5903.57,2828.32,3075.2499999999995,169.91
a030c490-b232-48af-8525-be7a49ed70d4,POL44234385,2020-03-12,3912.44,1120.28,2792.16,292.55
83dc33ca-4db8-4d1e-ad2f-c9c32f40cb5c,POL76426267,2024-11-24,784.88,161.27,623.61,54.73
908315a3-6eb8-4519-a0dc-9e09046be13e,POL56438049,2022-12-08,9491.88,3302.08,6189.799999999999,476.05
4cee20f2-4a65-4149-8d27-81f74702965b,POL63702001,2020-05-18,9355.94,2915.52,6440.42,852.13
4a481aeb-b446-4f11-83c9-6428e2cf30f3,POL26210091,2019-09-15,8970.52,1684.58,7285.9400000000005,492.87
a6e12a5b-b78c-4406-912d-21649fc01797,POL72825134,2023-01-11,3344.65,762.07,2582.58,190.93
48274739-1d98-475c-9375-d5dae07e53dc,POL10324873,2024-09-14,2922.64,541.46,2381.18,174.36
35ecc7dc-0fe5-4284-a367-bbb0cb3905e5,POL63712609,2024-04-23,8585.34,998.62,7586.72,380.51
fe62a8ca-d8f6-4036-ae70-b8b0784470dc,POL24415982,2025-04-15,4545.04,516.29,4028.75,195.86
3633d59c-b9b0-4868-a0d3-8a28daa0fd79,POL12357488,2025-01-03,2428.12,659.72,1768.3999999999999,87.7
13d6ab72-99a0-450d-93b0-0bf730f0ee5a,POL38478000,2025-08-05,9380.18,2578.23,6801.950000000001,254.74
a2845b79-5c42-4ca4-95ae-a275424e2f76,POL20982827,2018-05-17,9103.69,2532.77,6570.92,668.23
09fa5f06-16d1-494d-9552-24fc701decba,POL12894818,2018-01-07,7302.43,2510.08,4792.35,281.68
38db5624-724a-4289-856a-fff9056032ed,POL04638077,2019-12-04,4258.42,983.19,3275.23,50.58
f028de03-2c4b-4bd6-b30b-6760bc296474,POL63831925,2022-07-12,1069.81,117.1,952.7099999999999,100.37
af0814cb-c543-4e55-b464-b065a8df4c46,POL00521405,2019-08-03,3804.13,428.83,3375.3,368.25
349764a0-bee8-465e-9ab2-1811ed86b0be,POL57501207,2023-05-11,6639.41,2559.08,4080.33,267.4
058e7abf-9dba-4d89-a2c1-5d0b8fc90f46,POL40182381,2025-04-24,3381.96,755.49,2626.4700000000003,87.43
e66f7ab1-1e53-4e81-b26d-1dc4f82563d9,POL48534421,2018-07-24,3432.1,1002.21,2429.89,198.35
b1276dc4-dfc3-4244-a4da-147c3d465cb9,POL57501207,2019-05-29,9967.84,4346.22,5621.62,688.14
da638847-7535-43f9-a452-da13cbf61d30,POL85105191,2025-05-30,9197.87,3602.6,5595.27,479.97
6d98b756-5209-4b86-a36e-b34680204166,POL00593506,2018-02-18,3573.33,1113.18,2460.1499999999996,37.04
8da2bc92-b31e-4a59-8759-c24d254efeb0,POL83690015,2023-09-21,6893.87,2757.16,4136.71,504.07
2ccce968-7d3f-4288-886e-0e3194690ffa,POL12902088,2021-01-09,4014.7,1726.97,2287.7299999999996,231.92
2836defe-9972-4d77-a0f8-84d868bcbb25,POL80628713,2021-08-07,7401.36,2465.43,4935.93,215.05
3409abcc-5e03-452f-aaa3-ba41945b8a83,POL05457574,2024-06-09,9505.39,4023.73,5481.66,361.23
f5dbfec2-4cd6-496d-924b-7dfdbe2d9c0d,POL87464010,2023-06-12,5825.82,2421.25,3404.5699999999997,462.76
08ebfd05-cb33-42f5-b045-973e8915911c,POL36602132,2024-05-02,2688.07,738.08,1949.9900000000002,229.73
0cb2bcbf-521d-4a82-807b-23ca4ca1f54f,POL75456062,2022-06-03,6009.28,847.32,5161.96,529.13
e3d3b338-516a-4a16-929a-fb8891ef4432,POL10871553,2023-02-27,9177.65,3904.52,5273.129999999999,796.39
23f47316-8ae2-4b8e-8853-f4a30c245bb3,POL20945557,2025-02-19,2188.52,536.76,1651.76,67.44
433f2919-cebc-4e14-babb-85f84f15ceb6,POL05026476,2018-07-18,4371.33,827.37,3543.96,240.15
74ee8fed-d4f2-477d-bc9a-e51806c93de1,POL34677679,2020-09-20,8574.63,2486.73,6087.9,126.72
bfcc11e7-61de-4333-91dc-426f97f56059,POL70960849,2018-04-02,2552.57,1014.3,1538.2700000000002,118.37
99c268fc-274a-4623-a363-dfda9fc6daea,POL96465773,2021-04-24,2655.74,425.63,2230.1099999999997,241.97
db42b530-8df9-45e6-b421-e7b5f4c16ee7,POL11158235,2023-07-04,9257.56,2892.25,6365.3099999999995,772.2
789df3e2-c48b-4c7c-b85a-d99a56b103cb,POL66744881,2019-10-07,7711.94,1867.36,5844.58,538.85
f1a99afa-3c36-44c0-bccc-bc5dfd7ccdad,POL99108250,2025-11-06,7239.56,1563.75,5675.81,693.5
56a2c178-6cf3-41ab-932e-88f6c7b264be,POL61603179,2021-11-05,9006.63,1070.9,7935.73,821.44
395f558e-fde1-4b17-94bb-0f2a8b8e01c5,POL19226035,2021-09-30,5356.75,1514.76,3841.99,529.51
8510a3dd-34d0-49a7-accd-a8a79c34da8f,POL42082667,2020-05-19,1504.89,340.94,1163.95,95.95
432dc8f1-90f0-467f-a031-d7ca704fb16b,POL41792792,2024-11-13,876.7,365.17,511.53000000000003,16.19
cc13e4c2-61ae-4fec-9a71-cd31d7ff535c,POL40504197,2022-04-10,4417.41,1717.09,2700.3199999999997,362.61
a6ba08c6-8d7e-4430-8eca-765ae5edf1d9,POL34448360,2020-02-11,4811.05,1979.53,2831.5200000000004,82.95
18a1c27d-aa2b-4215-8374-4b730aac98e5,POL73189119,2020-07-06,5139.82,1813.14,3326.6799999999994,76.04
3d9ea96c-06f9-478a-92f3-9b9fcc2d0e32,POL30297442,2022-11-22,1115.24,382.3,732.94,79.39
a18a4b1e-ef15-4d41-b880-b38ffe892ac1,POL81397513,2022-03-02,929.41,420.14,509.27,31.04
08646bd3-ddb6-4a49-abfb-e005fa6c5e46,POL00759972,2021-04-10,1379.8,651.13,728.67,93.39
eaf04b53-5a3e-46c0-922b-a9366b66f213,POL29566795,2020-07-01,1505.27,570.02,935.25,44.33
c78c6b19-9ecf-4af0-bc50-7ab898c466e2,POL51765471,2019-11-13,1436.6,322.81,1113.79,141.59
2d15d929-89e4-4ed4-92ce-9e55724fadab,POL25355030,2019-04-30,8078.56,1601.22,6477.34,140.92
d0a9e98b-f8f3-4c89-89bb-0fc408757024,POL72233930,2020-08-16,987.09,145.19,841.9000000000001,82.13
f974c231-a709-45e5-9ed7-61a603029c5f,POL93109327,2020-04-29,5309.9,2269.88,3040.0199999999995,512.65
ddb49708-82d9-4fcd-b385-17f66170cf9a,POL33045254,2023-03-11,3486.83,1619.93,1866.8999999999999,84.02
75c531f2-b8b5-494d-92ea-8ad62d4ce507,POL55889131,2020-09-01,9149.9,1754.14,7395.759999999999,583.56
b04db219-62e9-4bf2-ae6f-b3c035704463,POL08891904,2020-06-22,1509.08,401.52,1107.56,111.27
75197eff-7dcb-4396-b13d-75b920e8aa87,POL29193925,2022-03-24,8985.74,4156.12,4829.62,184.26
fe9b7fd0-d32a-4f76-bac5-6dd3d4a026ac,POL98663744,2021-08-12,4651.28,688.06,3963.22,144.79
4208cbd8-5bb5-4540-912d-46048ff3f063,POL29369362,2022-10-07,4935.19,1206.84,3728.3499999999995,271.28
986594d9-c8ef-417a-baed-a63b4eec33fe,POL17394436,2025-08-07,2166.19,249.8,1916.39,205.62
6f9bb80d-1ed7-417b-8732-97f91532ee99,POL04587687,2020-01-23,840.04,102.78,737.26,83.96
bf302f3a-49b4-4aa0-b853-2df7c90283d2,POL35369437,2021-03-26,1434.46,321.38,1113.08,52.76
52fc94a3-1edf-463f-9075-274a6b50139c,POL25742600,2019-11-23,2577.18,718.77,1858.4099999999999,235.09
e95677b6-a4bd-4b4d-93dd-f3fdbd4bfc23,POL21954304,2024-10-06,2447.13,888.66,1558.4700000000003,138.31
461c2a42-dfe3-4ce1-9897-fb72f62a2eab,POL98767832,2021-01-29,1556.21,490.18,1066.03,125.67
e6b30872-7528-4af3-a861-86b2849c4874,POL94056524,2020-11-08,5462.99,1782.07,3680.92,343.09
a6ff3e2d-8aca-4344-955f-e08c2ddf3644,POL79104444,2024-11-13,4302.17,1755.11,2547.0600000000004,358.04
58dce9ac-a318-46bf-9e53-1f144704fd42,POL38716117,2024-02-01,9149.45,4181.1,4968.35,685.07
c9944c2a-2723-4d0f-9baf-fc419ee5bd0e,POL74016788,2023-06-17,9138.03,2959.98,6178.050000000001,352.62
a3addf97-c68f-4422-8937-95832b6255da,POL19550202,2024-03-16,5186.53,912.13,4274.4,275.16
b0720ba7-08ee-481f-82e1-48373982dc15,POL54165009,2018-10-02,3648.72,1311.75,2336.97,122.94
bea6e2dc-1b83-4ddb-b021-e68b356618e1,POL69860862,2023-02-07,4853.05,1164.7,3688.3500000000004,105.72
7f60f1c3-dadb-44a1-b890-642c6652a587,POL89577996,2021-10-03,6706.69,896.07,5810.62,437.24
96f17992-37af-412d-acb2-f3427f312169,POL74016788,2019-12-09,3276.25,501.74,2774.51,275.65
2943da9a-baa8-4e17-a6b4-1d8c73509e67,POL42546016,2025-02-15,4595.53,1208.44,3387.0899999999997,248.88
29b48239-3f4c-47b8-a888-24afb48f6a3b,POL38371592,2025-10-22,8193.3,1274.97,6918.329999999999,87.78
71663e88-f343-40db-8bea-14877ef41caa,POL35556641,2019-09-14,6589.46,811.69,5777.77,442.97
159a56c0-101a-4768-a94b-76e9ed8f306f,POL63169738,2022-12-24,4083.05,1677.55,2405.5,226.23
a06a7164-fa18-418a-9090-0bf5a3115796,POL43821916,2019-06-25,6060.13,1282.14,4777.99,325.4
ed322b11-b724-4ff6-9246-49bff7d99b9f,POL05520850,2018-01-08,5732.88,1675.79,4057.09,411.79
d7e89cc2-c35f-4f9f-b242-a89a48c42936,POL74914537,2024-05-12,1405.75,162.14,1243.6100000000001,28.37
bf492251-8460-4233-8fc0-1ba3536f93c1,POL48225834,2023-07-28,3255.85,1049.54,2206.31,258.76
4ec2b3fa-0890-4d60-ba7e-90ef6ea2d05c,POL86190720,2023-06-04,8572.81,2245.61,6327.199999999999,167.53
079856a2-45c8-483b-96f6-8930137c5e2e,POL03593769,2020-01-14,6654.99,1015.58,5639.41,298.21
6753a54b-c91e-40c2-bd7e-7ce95e1d7dcd,POL22575967,2018-12-03,3600.39,1276.81,2323.58,91.22
71918c43-7a3b-41da-8a57-88e3239bc9c5,POL89227044,2024-03-28,8799.17,3784.52,5014.65,414.9
28f06d54-b86c-451f-b7e1-779387de5a05,POL36945999,2018-06-22,6530.26,3227.21,3303.05,562.83
1607fd86-73d9-414e-acb0-0a64bca9ea5f,POL89718140,2021-08-12,4946.39,2068.34,2878.05,440.95
4bd395a4-5102-4780-bad6-2a05db1a1339,POL55277488,2023-08-20,8127.34,896.09,7231.25,319.03
4b86f3fb-421f-4d71-bb54-fd07e5fb626e,POL59486197,2020-07-04,1734.87,719.58,1015.2899999999998,138.18
81a1fedf-e6fb-4367-b792-47003449aee0,POL19314360,2021-09-12,830.59,249.13,581.46,81.31
9c7014a8-f42a-4c6b-bde6-4b891a322847,POL48056600,2024-02-08,1370.18,635.02,735.1600000000001,112.57
