entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
e57e56d6-7390-4a45-bdff-7af36b2d2aa6,2021-11-05,GRP88095,AC48043,Yard impact there beyond.,28049.67,CR,Claim,Ready
0833e542-d919-4b3c-bb3f-f2053f8375f4,2021-10-17,GRP26239,AC64987,Majority own leader because.,-19232.44,DR,CSM,Posted
2ff6a997-57a2-47e5-892b-6f6492f33d88,2020-07-30,GRP96882,AC28281,Others writer many instead art.,-39541.49,CR,RA,Ready
f7879cb2-e28a-4367-a238-57acfb49bbbe,2021-11-15,GRP15186,AC63265,Half young western own.,-14964.21,CR,Claim,Posted
35aaab73-d047-4149-a9d5-bbb9410195cc,2022-06-11,GRP94168,AC30334,Hot former.,16665.79,CR,Claim,Rejected
cf10f585-4376-4993-9f6f-4371318f9228,2019-04-02,GRP01103,AC96711,Drop of.,1838.75,DR,RA,Rejected
87cad721-b3ff-4cfb-9fca-899caf4f9612,2023-03-27,GRP59587,AC42507,Interest save friend fight.,49263.2,CR,CSM,Ready
b3a871b6-d288-4ae8-8f17-6ee8cc5a887a,2018-05-03,GRP28911,AC27792,No imagine vote born.,27926.81,DR,CSM,Ready
312b9412-9b83-440f-b0da-d2addf6f5964,2021-04-17,GRP35185,AC50000,Why perform.,-5280.91,DR,Claim,Rejected
8d9f8310-7650-4d86-b0ef-75d6458f6e68,2018-08-08,GRP33662,AC29780,White pretty financial effort.,-22696.58,CR,RA,Rejected
12356b59-5a6d-4353-be24-917a2458a53d,2021-10-02,GRP53251,AC62671,Maintain direction note.,-5400.71,CR,Claim,Rejected
a6cd188a-5fca-4acf-a370-6068e72b8e55,2021-07-24,GRP49155,AC21959,Election suffer suffer mention.,-5562.83,CR,RA,Ready
b3ce2231-1e64-428b-baac-65161df4e5d1,2024-02-08,GRP99446,AC11970,Point check data.,5994.71,CR,RA,Ready
357ac0db-7fbd-4fcb-b322-118635887b67,2019-04-22,GRP11256,AC16771,Yeah community.,17293.37,CR,Claim,Ready
e85dfdef-7028-4722-bfc4-6a1d17e86037,2023-03-31,GRP08230,AC20580,Cover public strategy among.,-31544.3,CR,RA,Ready
d7bf1bb4-83bb-43cf-a185-9d608f1ca23d,2024-07-05,GRP88101,AC64703,Eat surface occur.,30953.44,CR,Claim,Rejected
cf4f9899-5478-412e-80f5-14f700cdf983,2020-04-03,GRP40523,AC75667,Turn entire.,-18443.61,DR,RA,Rejected
71f789e8-f309-4c16-af7a-cb9b80beb742,2019-07-13,GRP00143,AC80491,Special relate idea.,16420.82,CR,RA,Rejected
c7c67130-8ca8-4b7a-b719-02b70321548c,2024-07-25,GRP36487,AC76219,Development paper.,-15353.07,DR,Claim,Rejected
f9f719ff-27bc-44ca-8443-20d12cabf6a1,2020-04-30,GRP46159,AC82698,Church not same soon a.,-20778.51,CR,RA,Posted
f3c88e4e-716d-4094-b9f5-8cc62cb2cf2e,2020-11-18,GRP87077,AC94289,Character then real not.,1544.46,DR,Claim,Rejected
4160a0b6-de52-4815-947b-6b6c9e8ae48e,2025-10-31,GRP84921,AC55231,Recognize top first activity answer.,-24345.37,CR,Claim,Rejected
d625c094-838d-495b-8a6c-529b870c2d31,2025-11-14,GRP07469,AC74868,Part part law concern on.,19092.15,CR,CSM,Ready
654a537a-d1ec-4f12-add4-ad051fbd4df1,2024-12-30,GRP46320,AC20358,Just energy mother determine.,47149.31,DR,RA,Posted
2850e4f3-d390-4572-8cf9-47c05592171c,2020-10-06,GRP21868,AC34099,No land.,25169.43,CR,Claim,Rejected
e4a21b1d-8f60-4be4-932c-0270675f7348,2020-10-25,GRP91432,AC40103,Statement need how radio.,34349.88,CR,CSM,Rejected
81c99903-caba-4d39-844a-f9c0c76c34cb,2022-01-11,GRP31581,AC50817,Discussion since idea the throw.,-42141.46,CR,Claim,Ready
04d04cd3-34c6-495e-a13a-ce03f42092a0,2022-05-05,GRP04100,AC69876,Author memory training.,29455.27,DR,RA,Ready
9595a585-2b9b-4817-a1b2-044d068e8888,2019-07-17,GRP38813,AC06207,Way past us.,1045.27,DR,CSM,Posted
098953bd-b643-4d3c-ab87-309f25a18a02,2025-10-01,GRP10813,AC57101,Contain sell toward process.,47142.29,DR,RA,Rejected
dc1656e6-1101-4356-adc6-0f4b746ac8d0,2021-01-22,GRP69024,AC98908,Few plant become sea.,37784.52,DR,CSM,Ready
abecc5f1-750b-4975-959e-dd0b66720415,2024-03-19,GRP38500,AC53317,Pull decide training.,-9992.46,DR,Claim,Posted
4a31154d-c7f3-4a50-80f7-c35b8a0965a7,2018-01-10,GRP20032,AC54102,Security doctor police.,-40795.57,DR,RA,Posted
8b071d98-ce53-4ca1-b2de-84a314a39edf,2018-10-12,GRP75274,AC06697,Money medical task interesting.,-32726.84,DR,RA,Posted
c9dd768e-972e-4498-8175-d7fd76b506b0,2019-01-29,GRP63716,AC15683,Material hour college cause either.,29692.45,CR,Claim,Ready
01187748-a7af-449f-bc1a-949415e947ab,2019-11-27,GRP98308,AC05884,Off truth.,-40712.72,DR,RA,Posted
c05b2ddd-a5a1-45f6-a4f5-610c76b71133,2024-06-07,GRP13872,AC69069,Ten blue position weight.,13500.71,DR,CSM,Ready
786073ff-c97c-498c-9ade-34e35aec3ccf,2020-12-31,GRP58850,AC63101,Method dark how.,26605.71,CR,RA,Rejected
3368978f-f12a-4b95-a91a-cd1a7a8adf45,2022-05-26,GRP99607,AC81806,Discuss compare political people simple.,-46693.52,DR,RA,Ready
5628b389-44ad-4674-82c5-b8d4adb5be7a,2025-05-10,GRP49126,AC34564,Describe them order in reason.,22326.32,CR,RA,Ready
db2ab97f-0541-4849-a0c2-e444fcbc23f9,2025-02-24,GRP95568,AC86537,Red season audience candidate.,-16386.25,DR,RA,Ready
9ead50e3-dee7-440c-9d1a-1b1a31800a77,2023-03-03,GRP93891,AC36922,Better another arm forward bring.,3344.54,CR,RA,Rejected
3cc610a4-823d-4296-92ae-92b70dc3a732,2019-01-23,GRP69480,AC33876,Individual art.,-24608.17,CR,RA,Posted
c82d9ef0-692c-4816-9309-9610daf0c1eb,2021-06-14,GRP80976,AC73144,Like quite nation.,-21617.06,DR,RA,Posted
ff03426b-26b7-445d-bac9-a6ddfbf8cbd5,2020-06-16,GRP27676,AC18267,New member own bill.,-22141.78,CR,RA,Rejected
62438470-8750-49cf-8319-0de8ab07e6ff,2020-03-30,GRP99715,AC07902,Staff city continue billion.,-27699.63,DR,Claim,Ready
7c88c887-2c63-4cc9-a01d-435143a363b4,2018-01-10,GRP01103,AC78880,Ability process exactly management.,-19879.27,CR,Claim,Rejected
bb263316-170d-464d-8040-425788cf0234,2023-01-10,GRP49059,AC16544,Wall us its company difficult.,38519.14,CR,CSM,Rejected
28f6e676-2ee5-4533-81b5-69b64fd2f900,2023-06-19,GRP11534,AC21897,Such someone.,-6635.83,DR,CSM,Rejected
0b935e34-5cf4-4010-9eb3-41b9eb2037c0,2024-09-16,GRP83201,AC61518,Art walk side.,38041.94,DR,Claim,Ready
bcfbcae7-bace-4b0b-ab8e-114a85b218d6,2024-03-17,GRP88910,AC12552,Something look out.,8167.99,DR,CSM,Ready
79f1dc37-3ca9-461a-9421-db2d7b2cafad,2018-10-27,GRP31609,AC54965,Listen thought particularly.,-36106.84,CR,CSM,Rejected
6e813062-99cd-4a78-9992-66931a68c29f,2019-05-19,GRP94040,AC40069,Accept year management.,11988.77,CR,Claim,Posted
eb10a405-967c-4190-8c4f-cc8ff34d4b37,2021-04-14,GRP13869,AC20243,Western chance.,12204.24,DR,Claim,Rejected
a43f6001-6c1e-41a9-b930-78c28cf43c2e,2018-05-10,GRP24589,AC31252,None sign sea look beat.,46054.08,CR,CSM,Posted
0851492e-2c27-4adf-b59c-8365447b2164,2021-01-11,GRP51103,AC28090,Why recently leader.,7422.57,CR,RA,Posted
6ae2fb30-2343-4837-a811-569c166205a5,2020-04-21,GRP90824,AC69367,Easy answer candidate.,-43723.36,DR,CSM,Ready
c94893c1-5190-4c3c-a3e6-d6410b3da084,2024-07-31,GRP84109,AC31949,Enough than.,-25946.29,CR,Claim,Posted
d8c875d9-f8ee-4eec-96e2-340611eb7c16,2023-09-11,GRP19714,AC12515,Hospital west seek read affect.,43589.81,CR,Claim,Rejected
38fe459b-f5d5-4e26-84c0-6b7d968ffec5,2024-06-19,GRP59587,AC32749,Body consumer line to middle.,30647.86,DR,Claim,Ready
3eeb4ce9-2e32-427b-9973-05d0bb3467f2,2024-04-08,GRP01358,AC57165,Him skin ok often.,-4914.19,DR,Claim,Posted
e60babb3-dfc6-4850-a006-e9e6362abfc6,2021-12-27,GRP16377,AC11983,Under scene final good fund.,19748.36,CR,CSM,Posted
51368c4c-09bb-49c5-b0f8-58b5467c2a62,2020-05-11,GRP16433,AC36800,Sea officer mention society.,-44074.87,CR,RA,Ready
ff5bca74-c479-4460-abe7-40907625f13e,2021-06-09,GRP20168,AC66996,Condition when.,-5494.9,DR,CSM,Ready
af1b76e9-cd26-4942-8a1d-9762e7d42d52,2018-03-29,GRP20754,AC04678,Issue give.,-1401.11,CR,Claim,Posted
017d4879-c45a-41a5-855e-dcd94ab2a90f,2025-12-17,GRP02474,AC40835,Our play right last.,18492.31,CR,Claim,Rejected
b5c00a38-41e4-4854-af32-7be76f00141c,2023-11-14,GRP09913,AC84354,If notice.,21075.97,DR,RA,Rejected
93640d1d-6e88-4773-8a49-64291d9c4dcd,2022-03-19,GRP17823,AC74103,Fish rise save over.,35329.02,CR,Claim,Ready
a944966a-a24f-4099-bbd5-a6f95d4049ed,2025-07-13,GRP90130,AC18248,Character appear that.,-21901.45,DR,Claim,Ready
d82fed9b-6da5-4d34-ad90-016ff20abc94,2021-02-27,GRP88407,AC46749,Trial Mrs.,-9836.06,CR,RA,Ready
558cf411-f101-48c0-ac2c-d1e850b29f1f,2021-01-01,GRP42235,AC29999,Book himself group.,16427.2,CR,CSM,Rejected
5def35c5-e69f-4565-a684-27616534ec36,2019-07-01,GRP17559,AC76314,After start chance.,31568.79,DR,Claim,Ready
bca745e3-e7af-4478-978a-1e2720995648,2023-05-19,GRP56290,AC44417,Mother true.,10358.43,CR,CSM,Rejected
f86767b2-2948-4515-bbdf-44b16477b196,2020-05-12,GRP23236,AC83884,Green expect.,-47858.17,CR,Claim,Rejected
73a5fbdb-dad3-4905-920d-43fd588e77fd,2025-01-17,GRP17559,AC62549,Those back chance.,-17893.1,CR,CSM,Ready
3052727a-13b4-474d-aade-cc888c3d2752,2018-03-16,GRP34149,AC72091,Eight design ground.,28949.1,CR,Claim,Ready
00dbd717-bf37-48cd-8f68-48d5bac45f1a,2024-04-04,GRP78515,AC99117,Market just only happen effect.,43599.22,DR,CSM,Ready
f9fff92c-d080-4023-ad8a-fedac0193e2f,2024-11-24,GRP90553,AC60787,Say real.,36676.78,DR,CSM,Posted
d2968285-ed01-4a2b-8412-5c23a0fd2921,2018-12-07,GRP54142,AC68651,Leave security figure piece.,5303.13,DR,RA,Rejected
1ea092c1-0036-44f8-bacb-28c4c77c69cf,2025-04-08,GRP31196,AC90702,Exactly only among treatment three.,-17812.02,CR,RA,Posted
cb2fcf7f-d1e7-43bc-bddd-78beda519d54,2023-10-29,GRP80565,AC56970,Meet offer.,-15346.94,DR,Claim,Rejected
fb737985-35b4-44bb-85c1-f5dfe30965e4,2020-06-11,GRP83201,AC57035,Her federal picture.,32004.33,DR,Claim,Posted
f9c054a5-ff4c-40e0-bbab-7c36f36d126b,2022-04-10,GRP92959,AC29119,Among area industry.,-4702.26,DR,Claim,Rejected
b5242db8-beeb-428f-8c74-e5e16d237953,2021-10-19,GRP24173,AC12154,Fill after trial perform.,48460.97,CR,CSM,Ready
d5dc0271-ae36-4b4f-b6b0-94436198d4d0,2024-09-03,GRP95077,AC42126,Him daughter.,-25678.4,CR,Claim,Ready
f89ec75b-8ebe-468e-8195-6f963b1c3ff1,2023-05-24,GRP89578,AC98053,Drop cover to white pick.,30056.23,DR,CSM,Rejected
3db0a51b-c9ee-4f3f-8876-82333d0fe5d5,2021-09-13,GRP20448,AC82033,Idea heavy build with.,42735.61,CR,Claim,Rejected
6c0d171d-d6b0-4b17-a7ef-7c29fa87a722,2025-08-30,GRP66439,AC94956,Science move.,-39235.58,DR,CSM,Rejected
8521bbde-1e33-443e-aba2-29c793e1569c,2021-06-16,GRP24111,AC45260,Never artist property little floor.,-35557.52,CR,CSM,Ready
d933fb9c-7ff9-4dea-979c-66979c6786b6,2022-10-17,GRP78795,AC70540,White state.,4735.03,DR,Claim,Posted
32ef593a-96ae-46ba-bf04-0881d98c379c,2025-11-19,GRP54816,AC67051,Agree environment national movie director.,26830.17,CR,RA,Posted
49384aa8-99b9-4750-99db-5bc0bc7cb2f4,2021-05-20,GRP80766,AC95682,Available may else.,43817.01,DR,Claim,Ready
ecf426ec-db11-4b7e-b8b1-6121e5c88785,2022-04-27,GRP43301,AC66069,Source director defense.,-43390.42,CR,Claim,Posted
7600d3ad-1cde-49c0-aa57-ce0ad286fc11,2025-08-14,GRP60728,AC41479,Director service check beautiful.,-15464.93,DR,RA,Ready
a61a3769-d090-42cb-b010-21a8cc07cddd,2018-07-29,GRP61178,AC77101,Huge wide support woman think.,38331.76,DR,Claim,Rejected
b7b1b224-12a3-475f-a1ab-5e21ae9c6caa,2024-06-04,GRP07735,AC76205,City third interesting notice.,-30910.53,CR,CSM,Posted
7417ba90-447c-4a97-bf29-8d9121e0c8ba,2020-11-26,GRP33239,AC03584,Perhaps level no.,47623.57,CR,CSM,Posted
a008d513-6344-41da-b813-24827091376a,2023-04-21,GRP49466,AC14200,Skin poor inside air.,-19185.59,DR,CSM,Posted
943cc3ae-cb31-43b1-b3f6-d8ac080fe494,2022-08-28,GRP00896,AC97945,Control with send.,45663.23,CR,RA,Posted
bf27198c-2745-4263-8a97-7e91848ada87,2018-04-26,GRP95970,AC60813,Research whatever budget agree can.,-39608.32,CR,CSM,Ready
52f3b4a1-3750-48fe-a792-066e4d7a9d93,2024-07-03,GRP31609,AC82691,Win sea leg.,17648.96,DR,CSM,Ready
5c496eb8-ca6f-4638-b168-0d76623ec44f,2025-10-17,GRP58348,AC01209,Rich bed feeling.,-47960.66,CR,Claim,Rejected
e34e29d1-7045-4a9f-8930-a42cd2dd22bd,2022-12-27,GRP64166,AC59018,Might teacher.,19574.34,DR,Claim,Posted
1ecd8f22-7f45-47f9-9942-50783b557eb8,2019-03-03,GRP98210,AC44230,History specific ten boy.,3979.98,DR,Claim,Rejected
d94c5a09-fa9d-404c-a8f4-27cd8cd37ae6,2023-07-23,GRP52549,AC50169,Article decade.,33869.76,DR,RA,Ready
a8f60c65-a46e-4639-91d2-ae69319268d4,2022-03-18,GRP60401,AC80697,Fish radio safe.,46754.34,DR,RA,Posted
bbe8667b-be59-44a7-b2a4-83b614792170,2024-08-25,GRP15743,AC10171,Citizen remain door fire entire.,22768.97,DR,Claim,Posted
7222379a-1967-4297-ac02-6084109ff89a,2019-08-12,GRP32089,AC46560,Eye room end guess.,13994.88,CR,CSM,Rejected
3fbdfc20-84f3-4100-a6a0-9ab026d100e7,2025-07-28,GRP20448,AC10787,Kitchen position finally culture.,14526.99,CR,CSM,Rejected
e412d7a8-4674-4185-83bf-92ef122aae60,2022-07-04,GRP55858,AC71854,Describe beyond.,-38407.74,CR,CSM,Ready
efd079c4-c7f0-47cd-a144-842b18bfd2dd,2020-04-20,GRP11534,AC07838,Always follow art but watch.,-37821.18,DR,Claim,Posted
15512a8d-c24d-46ad-9b72-dc3d73d21d40,2025-07-30,GRP13565,AC27787,Particularly head laugh.,-35416.25,DR,Claim,Posted
373f5d3b-70e4-49d0-ab33-28663966b382,2020-05-19,GRP04164,AC12847,Along site official suggest.,26183.7,DR,RA,Posted
2d2b517d-7183-482f-b273-b452f9967920,2019-11-17,GRP91822,AC29611,Author small various memory join.,-35753.62,CR,Claim,Ready
17cc6a9f-02ec-4932-9ac8-1247638980e6,2021-09-02,GRP39295,AC32266,Tree image down possible.,-10292.21,CR,CSM,Posted
651a62f5-3c5e-4ab4-b559-a21e65cd964a,2025-12-15,GRP30969,AC96098,Yard change first.,44400.23,CR,RA,Ready
8fc95f78-9389-40db-82c3-d47b3beeb43c,2018-06-07,GRP57657,AC31697,Also apply history.,-18023.81,DR,Claim,Rejected
28ad2c07-9e11-4c0d-9979-7a4e2321250d,2024-02-09,GRP66564,AC45927,Century key drug.,-16528.8,DR,Claim,Ready
4542a791-d008-4aae-ae55-7223bb12c31f,2019-05-01,GRP13745,AC75533,Administration bit individual.,7979.7,CR,CSM,Ready
4a412e8f-1289-45d9-8d0c-1960f0f90e82,2019-02-06,GRP44492,AC95748,High strong pick artist.,23835.87,CR,Claim,Posted
7f75d027-5e05-42ba-b73f-4792b46e1c6c,2021-08-09,GRP76077,AC76169,Short determine can.,-16287.04,CR,RA,Rejected
3157d57a-feff-4911-95c5-6059eb72c6d0,2023-12-26,GRP69294,AC16808,Employee herself can.,-10605.8,DR,RA,Ready
34f4ebca-becd-4a7b-8687-8e6d0d0e0e81,2024-10-11,GRP69881,AC62843,Read eat class boy.,7834.93,DR,RA,Rejected
fdeee6ad-a8cb-43f4-b98d-5258d1029fc5,2018-04-18,GRP60573,AC00321,Respond structure training.,589.59,CR,CSM,Ready
367e0ba2-79d5-46e9-b067-26a84e96dc74,2019-07-17,GRP77386,AC76449,Military Republican turn.,-21132.62,CR,RA,Rejected
9086403c-232d-4a66-b708-79679491fd2d,2023-11-05,GRP91047,AC85731,Environment help today class nation.,-1952.76,DR,Claim,Ready
363d460a-bf64-4893-bd1a-e1bfc90245fc,2023-05-20,GRP61656,AC72392,Must shoulder education just.,-23632.27,CR,CSM,Posted
930864d7-a287-4747-87b3-19abc06d6c1d,2020-09-22,GRP16433,AC57159,Huge religious everybody fish.,49468.51,CR,Claim,Rejected
37095807-8c88-4699-ac2e-cc25f1400c44,2023-04-21,GRP03201,AC04312,Four education need.,-41606.63,DR,Claim,Posted
a26023a0-3870-4700-ae71-e39e18662fb5,2019-05-16,GRP17140,AC22844,Record trial staff.,-44395.62,CR,RA,Ready
99129db0-3557-404c-b35d-32423e9e1b6e,2022-03-29,GRP37487,AC19427,Close hour detail.,6697.81,CR,RA,Ready
55e4a4df-0a0d-4201-bd01-7110c98642e7,2024-03-31,GRP21390,AC77927,Clearly common clear.,-26003.61,CR,Claim,Rejected
f3c56e95-3385-479b-a9ce-ca515ffed141,2022-11-14,GRP54142,AC41569,Product identify.,21789.85,DR,CSM,Rejected
a78f7bdb-200b-46a4-897c-a1fcd2703f1d,2025-11-25,GRP50119,AC95025,Condition government fear church throw.,-351.54,DR,CSM,Posted
3d48232b-7f59-46ba-9ac1-5e254e0b7a61,2019-04-11,GRP48570,AC51797,Check let.,-9229.12,CR,CSM,Ready
794e6689-1b29-4533-87fb-0cdb0f628ef6,2023-10-12,GRP42500,AC82963,Something act lot.,30419.56,DR,CSM,Posted
57cf0175-2ef7-4188-b681-7138c1ebe7e8,2018-08-22,GRP79508,AC31295,Same him.,-41473.65,DR,RA,Ready
df9d98f5-a7b2-4b94-827b-daaa6ed80aef,2018-02-14,GRP55370,AC23221,House him poor accept.,30018.89,DR,CSM,Rejected
f966a436-9a11-46ce-8155-a02db608414f,2025-05-04,GRP53394,AC88334,Drop myself.,47755.18,CR,CSM,Rejected
8c7c87a3-1019-4cc0-af76-ad2c03c54ef6,2025-06-04,GRP39561,AC90893,Day or here.,-24992.43,DR,RA,Rejected
38101e72-b585-401e-937d-93ebbf8ec45a,2018-10-10,GRP72402,AC62630,Own animal here.,-30386.89,CR,RA,Ready
1d7e7b30-1365-4eca-8d30-a8f51fd30c30,2022-08-09,GRP98210,AC73295,Interview two.,-35934.89,DR,RA,Posted
7b47d47c-0f71-4eb0-93d5-8badb70d537e,2020-01-15,GRP02760,AC07464,Read away various wide involve.,-5554.53,CR,CSM,Ready
3257e97e-798e-4a89-a91c-ee77dee6ba7f,2019-04-08,GRP76820,AC05053,Opportunity election natural.,-1731.34,DR,Claim,Posted
cf3fa579-ce19-45b8-9764-c32da2c7039d,2025-03-23,GRP22632,AC62055,Offer different recent.,-26102.2,DR,CSM,Ready
bdc75780-325b-4c16-a1e3-f318dfb78714,2020-11-14,GRP98569,AC67349,Exactly skill.,-31220.16,CR,Claim,Ready
c6f19bb9-d152-4948-93be-6f7c5cdb23ff,2019-06-01,GRP58545,AC64574,Study step treat force real.,-38623.33,CR,CSM,Ready
e1dd6c42-9b35-4828-ba4b-42b2355160b5,2021-10-29,GRP85176,AC64168,Only around responsibility professor money.,-44797.84,CR,RA,Posted
87b4d7e7-5c6e-47e5-8150-66caae60f87d,2021-08-14,GRP55078,AC25345,Crime specific.,35106.14,DR,RA,Posted
120b2d32-0794-439f-ac8b-305c9a87f591,2023-08-10,GRP99067,AC13566,Nearly tonight name family.,-35441.7,CR,CSM,Ready
3a9fe046-7f41-4613-833b-8b271f197e2f,2025-03-28,GRP05669,AC63469,System force early full.,-33871.63,DR,CSM,Ready
67993687-fa8c-4a9c-8d0b-8875bf4645f0,2020-06-03,GRP45102,AC75074,Represent positive end run.,-1944.13,CR,Claim,Posted
abc71391-ec50-4206-a077-69a501cb5888,2024-06-02,GRP28868,AC24808,Behavior no world.,-17164.57,CR,RA,Rejected
9d7b3ad0-28e4-425d-97ae-7789f25683b3,2019-08-01,GRP20772,AC55034,Too particularly break five.,16720.55,DR,Claim,Rejected
53be220f-abed-408c-b448-1f1fc8094fe8,2024-09-07,GRP38290,AC36553,To mission with onto.,-39444.44,CR,RA,Rejected
3a627d95-fe78-429b-a551-bcb297c1afe8,2019-12-17,GRP17140,AC00269,Tell my really.,17941.41,CR,CSM,Posted
81fe082b-5025-4d79-bf06-fc665fa45f7e,2019-07-19,GRP95923,AC93506,Image live machine newspaper.,-39783.59,DR,CSM,Posted
e1c70e6b-d0f1-4a63-813b-ab50b22a5207,2021-08-08,GRP58348,AC93614,Appear information church.,-26999.34,DR,RA,Posted
1db9bd1d-c5f9-457e-ac4c-3b726b8af475,2023-08-23,GRP99067,AC00877,Fish book someone thousand.,-33132.74,DR,Claim,Rejected
22c84f4a-94c7-4ac7-8f69-21c9c6e82181,2025-01-12,GRP17140,AC81501,Pass game lot.,47736.96,DR,CSM,Posted
90878831-541f-4d4c-a829-b67957b00541,2022-11-21,GRP29010,AC18024,Candidate race.,-6437.92,CR,Claim,Posted
c6b1d85e-aaf2-459d-9c42-82e94f9c91a2,2020-09-13,GRP55561,AC87483,Physical son else.,8589.28,DR,Claim,Ready
22d9af6a-ff89-41de-804c-1dd6878e7ee8,2019-03-19,GRP78713,AC08237,Middle rock run.,-35089.01,DR,Claim,Rejected
d312fa8d-345d-43a5-9756-28ac7fdf2de8,2019-12-23,GRP78135,AC52885,Evening cause fight.,40472.13,CR,RA,Ready
dfeb21c0-b73b-402f-82e7-33014ca6f4ca,2018-04-03,GRP33239,AC18194,Care kind identify color particular.,-20638.41,DR,CSM,Posted
ec18cb94-a0e8-4add-a0c2-9f18d438016a,2024-09-27,GRP61476,AC49292,Scientist end hand office job.,42257.53,CR,RA,Rejected
847211c8-5845-4642-851b-34b3e3cd9aa0,2025-11-12,GRP47956,AC95730,Late Republican.,-34557.97,DR,RA,Posted
0927e788-5126-4e32-8f97-50d93c3ee514,2024-10-31,GRP07448,AC86449,Place lose make.,-2815.17,CR,CSM,Rejected
b45860fe-5950-4263-bc53-19bd8fbd3ba1,2025-05-02,GRP43524,AC32948,Mean opportunity.,-46560.97,CR,CSM,Ready
c56e5157-5963-4f1d-aaad-b8b31548d2f3,2021-01-19,GRP35267,AC23095,Available value entire.,4190.89,CR,CSM,Rejected
cc826adb-513e-4259-97a5-f93b7f5fbef5,2018-08-12,GRP90964,AC17190,Peace section owner once today.,35327.65,DR,Claim,Ready
a510e97e-e478-40ca-9659-ed4209038d4e,2021-05-17,GRP00010,AC38407,People father option behavior.,-10555.81,DR,RA,Rejected
69b2e40f-8bef-45a4-87ca-61b5fa3ab943,2021-05-13,GRP95923,AC21101,Ready assume beautiful.,-330.32,DR,RA,Rejected
0f8054a3-f47f-47b9-89ca-eca9ed74d2b1,2020-11-18,GRP80608,AC00241,Through ago analysis along.,-41725.52,DR,CSM,Posted
0f1a2f77-fa55-4ed0-8498-8bab032a96c2,2024-03-28,GRP00357,AC92341,Think tough.,48736.34,DR,CSM,Ready
c50ef5c2-fa6b-4745-b032-561ed7e9b749,2023-06-22,GRP64977,AC50698,Finish moment agency leave house.,14687.43,CR,CSM,Ready
cae10e9a-bb8d-479e-94c7-25cf5a5e085b,2024-01-14,GRP42239,AC13021,Personal military task walk.,13325.13,CR,CSM,Rejected
2599731f-ee03-4a9c-bb56-d2a7baf66df7,2022-03-06,GRP97449,AC06958,Professional actually enter either try.,-40783.59,CR,Claim,Ready
3f0cfe05-356a-4d8a-a471-70914b0cc1d7,2022-07-13,GRP95529,AC27092,Debate woman level throw cover.,35457.94,CR,CSM,Rejected
ecae89a1-5127-4fb8-9750-38b1a458375f,2023-04-08,GRP34134,AC38535,Special opportunity huge.,33864.78,CR,RA,Rejected
ef128abd-45c7-4b2c-9519-22bfa05ca561,2022-08-19,GRP93110,AC86067,Ok loss media.,-14736.52,CR,CSM,Rejected
e01cc956-c2a1-4e86-8182-958189175264,2018-01-09,GRP27562,AC80648,Soldier close structure executive low.,23836.57,DR,Claim,Ready
10092692-03cc-4a0a-803f-2f80898efa89,2018-07-14,GRP82955,AC03094,Guy always than.,-33869.19,CR,CSM,Posted
e9dae27f-36cd-4168-8076-b5f563c82cbf,2025-07-15,GRP32676,AC91649,Low trip modern concern.,12991.29,CR,RA,Ready
882e8885-22a6-4065-b32f-298b7ae43498,2025-02-06,GRP27980,AC58270,Between police interview girl there.,-44701.27,CR,CSM,Ready
24e01bcb-e557-45ee-bb5c-6e993759e6fc,2025-07-04,GRP04596,AC57107,Design sure drug tax.,-11142.78,DR,RA,Rejected
d4f48044-1650-437d-a217-03af24c9f912,2025-08-10,GRP90657,AC19015,Rich within side small generation.,-27160.0,CR,Claim,Posted
8d28c435-9529-4781-8167-72ea23c45a03,2024-05-02,GRP09866,AC03382,Kitchen bank national against.,-40211.88,CR,Claim,Rejected
2ddcd0ce-c4a2-4a75-888e-8b06994ac2bd,2021-07-09,GRP00171,AC04096,Modern wish.,28346.26,DR,Claim,Posted
b999aefc-0f22-499f-901a-2b07fac8db6b,2018-05-10,GRP10831,AC85834,Month by glass make day.,-26739.53,DR,Claim,Posted
66d84503-f83d-448f-92d6-933f47c2a25e,2022-12-05,GRP42810,AC85941,Summer word something policy.,-5373.36,CR,RA,Posted
625d9195-e6f5-4b41-958e-78f56cc2471d,2021-02-11,GRP75059,AC01573,Baby program name.,1682.13,CR,Claim,Posted
c3bbe795-423f-44ca-bd92-d178ff41adaf,2025-12-05,GRP52549,AC22195,First successful face.,37753.94,CR,Claim,Rejected
e3149939-138f-47de-bc4d-963fe1035445,2021-03-24,GRP47533,AC75566,Likely such idea.,16784.42,CR,Claim,Posted
0da182b7-d002-48cd-a5b6-d28899a46faa,2025-04-14,GRP12027,AC82639,Idea ten for now.,-45341.19,CR,CSM,Rejected
73e467d3-c746-4d30-8a58-c864aab20df7,2025-09-22,GRP96202,AC42667,Message act.,24241.36,DR,RA,Posted
2c219393-6d8a-4d2e-9478-8ae06979931c,2023-09-26,GRP31634,AC16013,Born party television.,-13224.2,DR,RA,Posted
6c57a4de-8036-4be2-9d2c-e0e70575dcee,2020-11-27,GRP37234,AC66709,Participant everybody week four.,-8648.62,DR,CSM,Rejected
9536cfb6-4560-4f16-9b59-22c5e8f415fd,2021-03-05,GRP86726,AC60612,Owner away through.,40234.25,CR,Claim,Posted
